date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-02-02,20210202,虎丘,晴-多云,10,3,86,2,东北风,2级,良,9.2,7.53,10.58,3.11,0.025,0.019,0.41,385.0,23.1,0.002,2084690.0,6.8,0.0,14.56,15.2,20.5,97.336,1.1796666666666666,126.999,0.000475,69.276,0.0608272506082725,0.9204984651681064,0.019,0.0414937759336099,0.0,351.12,1.4274509803921571,385.0,160.816,0.6013071895424836,0.0,0.604149377593361,1.4901960784313726,45.36233158879247,1.157883055357249,2.971922000000003,0.6795677395626327,1.285079820089009,242.82157676348544,0.0,0.2521658031088082,0.158666144,0.7201511382129029,21.697254901960783,1.3226301178901527,0.3410827250608274,0.1469949823828129,26.936423373759645,100.96750902527074,0.0200530900243309,0.3293065921568923,15.130932547310865,0.0026727270119358,0.0
2021-02-03,20210203,虎丘,晴,15,6,65,2,东南风,3级,良,9.4,7.58,10.81,3.27,0.025,0.018,0.44,386.6,19.0,0.002,1785830.0,8.4,0.0,15.05,19.3,23.157894736842103,101.614,1.2426666666666668,125.854,0.00045,71.25200000000001,0.0566893424036281,0.9451433121079668,0.018,0.05,0.0,366.7,1.429746485618134,386.6,208.633,0.4845360824742267,0.0,0.7525000000000001,1.8557692307692308,45.36233158879247,1.440992713375054,3.636484000000001,0.732797340493551,1.3393654467694769,373.0690000000001,0.0,0.2621620227038184,0.17570574,1.0679558011049723,26.195423481054306,1.3505797811956106,0.3554308390022677,0.1762295081967213,33.09987623549635,130.83802105870475,0.0200503981264637,0.2720899977788571,9.65575512806887,0.0027597103448275,0.0
2021-02-04,20210204,虎丘,晴-小雨,12,6,89,2,东北风,3级,良,10.31,7.601,10.715,3.495,0.025,0.0186,0.407,384.031,22.02,0.00199,2089650.0,8.4,0.0,15.65,18.7,20.76530612244898,110.47165,1.3068666666666668,126.2976,0.0004649999999999,78.36631,0.0612745098039215,0.9578244024663845,0.0186,0.0434404865334491,0.0,411.774,1.3837312113174185,384.031,200.3705,0.5484042553191489,0.0,0.6798436142484796,1.6534040671971706,45.36233158879247,1.4380787821981231,3.870268715,0.7126567856906209,1.3616579267569369,311.9626281494353,0.0,0.2869162483020847,0.18462641475,0.7903817482656226,25.87577365163572,1.4827441122591916,0.3945903799019608,0.1512444080641778,31.668678546105976,139.30107056850605,0.0180455379310344,0.3135869528182399,11.202352902897236,0.0026934493627258,0.0
2021-02-05,20210205,虎丘,小雨-多云,10,6,65,2,东南风,2级,良,10.25,7.663,10.85,3.35,0.025,0.0214,0.436,386.264,20.669,0.00202,2027660.0,8.4,7.6,4.62,14.8,19.464285714285715,111.2125,1.2691333333333332,126.4457,0.000535,78.54575,0.05720823798627,0.968486662766538,0.0214,0.0461488762748627,0.212968700464017,305.9012,0.4106666666666667,44.91441860465117,160.58,0.6879194630872483,0.87315,0.2132078083898657,1.991111111111111,45.6646341133519,1.5144220645550486,4.769323650000003,0.7636108353601158,0.4462642600074534,263.8196132724168,4.5633125,0.2871748987770616,0.058297701,0.9020485278166304,6.077866666666667,1.4728902060992448,0.4115303203661329,0.0490132892850266,34.06296764459011,109.43081548680485,0.0232723770114942,0.2891865935481465,17.83345795234449,0.0012905360688517,157.37460758569114
2021-02-06,20210206,虎丘,多云-晴,16,7,69,2,西南风,2级,良,9.99,7.626,10.568,3.121,0.025,0.0187,0.457,385.475,18.195,0.00218,1697300.0,9.9,0.0,15.67,12.4,23.19796954314721,105.57432,1.1989,125.2083,0.0004675,76.18374,0.0545851528384279,0.9373893551601122,0.0187,0.052096900234436,0.0,225.618,1.4258416742493176,385.475,131.0432,0.7992,0.0,0.8163584266736129,1.1282984531392175,45.42859433666116,1.644978082693392,4.141345568000004,0.783904658138566,1.44859806175143,249.01745246157856,0.0,0.2731724432369493,0.18646623056,1.1608663877344931,17.68043676069154,1.4359499107008795,0.3611117903930133,0.1980971673558876,36.07769153611759,89.41049098684567,0.0219153290948798,0.2648043775497704,24.645729600000003,0.005201149970919,0.0
2021-02-07,20210207,虎丘,阴,20,5,73,2,东北风,2级,良,12.29,7.695,10.59,3.349,0.025,0.0203,0.464,389.644,15.541,0.0025,1641190.0,11.6,0.0,13.52,25.3,21.784037558685448,130.1511,1.2777666666666667,125.4181,0.0005075,94.57155,0.053763440860215,0.9922219506738575,0.0203,0.0604558370110634,0.0,393.1873,1.017306245297216,389.644,264.6838125,0.4838582677165353,0.0,0.8173629163895774,1.9036869826937548,45.92219529337337,2.604750095846141,5.115234750000004,0.8953409087754411,1.3121506528139213,595.9732301553715,0.0,0.3331706105815012,0.171096276,1.606629113587937,25.737848006019565,1.7638287396895644,0.395701612903226,0.1879427262335197,50.35257488687783,223.7529899744107,0.0229361526787767,0.2321142274424914,7.422538223076446,0.0035977011319953,0.0
2021-02-08,20210208,虎丘,阴-多云,8,2,49,1,东北风,3级,优,12.22,7.706,10.489,3.372,0.025,0.0221,0.434,397.506,34.29,0.00231,2163600.0,6.8,0.3,9.78,25.5,18.787878787878785,128.17558000000002,1.2760333333333334,135.2796,0.0005525,94.16732,0.0574712643678161,0.9811539318665272,0.0221,0.028336639274582,0.0226928895612707,714.7900125,0.739788199697428,305.77384615384614,264.6838125,0.47734375,0.068415,0.2771323321054122,1.951588502269289,46.14139000558311,1.2104731217899185,5.228095204000006,0.8402606015956081,0.9578110793679512,287.23159535279115,0.50955,0.3216402764324754,0.12371439852,0.3377843432054664,18.86459909228441,1.7487815099345831,0.4255881609195405,0.0633879991091976,25.5475924546066,222.97578686603137,0.0230110234675205,0.4662603416523982,7.411992370605468,0.0012257291982228,18.15773573804621
2021-02-09,20210209,虎丘,多云,11,6,24,1,东南风,3级,优,10.73,7.746,10.492,3.537,0.025,0.0205,0.461,408.667,20.333,0.00285,2138140.0,5.9,0.0,16.01,17.3,21.44186046511628,112.57916000000002,1.3395,133.0571,0.0005125,83.11458,0.0541125541125541,0.9474199731359032,0.0205,0.0468757324333192,0.0,351.7609,1.3648763853367434,408.667,181.5116,0.6166666666666666,0.0,0.7504804762574416,1.474850809889173,46.59485953935788,1.6475843179124197,5.838965872000007,0.8233704585043659,1.556391051455257,331.40857357146206,0.0,0.2748065135829833,0.2092992423200001,0.9860920381347348,23.612361466325662,1.529504330710889,0.4235406926406929,0.1654133736516292,35.06385900120628,131.7763531054536,0.0218546718095657,0.2940162000157694,14.483409003831415,0.0041585585191008,0.0
2021-02-10,20210210,虎丘,阴,12,8,27,1,东南风,3级,优,10.58,7.764,10.717,3.447,0.025,0.0205,0.497,408.072,17.679,0.00277,2088640.0,9.0,0.1,8.43,16.8,23.11627906976744,113.38586,1.3215,131.8224,0.0005125,82.14312,0.0502008032128514,0.9642576469804338,0.0205,0.0535360565340757,0.0086355785837651,297.0072,0.7279792746113989,370.9745454545454,180.0456,0.6260355029585798,0.025875,0.4513089565822581,1.4594127806563042,46.691851118954304,1.8423616267887413,6.255470032000003,0.8783187116926283,0.8509081816800211,367.0223031211521,0.1736,0.2771782473500997,0.11419520784,1.3014697848799028,12.2300518134715,1.5084351508998577,0.4110335341365463,0.1014861606886121,39.78702960498961,126.23218130891034,0.0245536664043175,0.2541980108642097,15.116423654633936,0.0027330644156058,4.007692821368948
2021-02-11,20210211,虎丘,中雨-小雨,9,8,35,1,东南风,3级,优,10.49,7.742,10.67,3.481,0.025,0.0201,0.477,401.775,18.358,0.00292,2000540.0,8.6,16.6,2.67,18.4,22.606635071090047,111.9283,1.3260333333333334,130.1983,0.0005025,81.21358000000001,0.0523012552301255,0.9579518822891028,0.0201,0.0516582291559045,0.212968700464017,337.7872,0.2323759791122715,22.828125,196.328,0.567027027027027,0.87315,0.1379274718462651,2.6228518838693624,46.43944319892512,1.7551035585283632,5.874517879999999,0.8399070350058637,0.2614378597869864,381.8917243516892,4.5633125,0.2778928682266774,0.0353832138,1.1886265888751997,4.275718015665795,1.4989187294592248,0.414076359832636,0.0307805114586621,37.94163048294584,137.69399511333845,0.0228298948895335,0.2646744579221602,12.31444777209642,0.000715054214273,157.37460758569114
2021-02-12,20210212,虎丘,小雨-阴,12,9,45,1,东南风,2级,优,10.71,7.687,10.49,3.409,0.025,0.0224,0.61,402.966,17.658,0.0036,2595440.0,9.3,0.1,5.34,13.9,26.068376068376068,112.3479,1.347133333333333,130.2591,0.00056,82.32777000000002,0.0409165302782324,0.9467850492759892,0.0224,0.0535963125736949,0.0085397096498719,245.44620000000003,0.4560204953031596,366.33272727272725,145.811,0.765,0.03162,0.2862043091435309,1.1955593509820666,46.13222921392114,1.878534249347441,4.950954810000004,1.0803302985320462,0.6242092264617689,300.20513452674453,0.1717,0.2781122668739448,0.0664917042,1.2882340319893388,6.338684884713919,1.5297091987840048,0.2948702945990181,0.0649136559636042,39.1361901164635,106.11019796630856,0.0325097210251757,0.2615684708053895,22.019213571428573,0.0028109765593469,3.2719459653532
2021-02-13,20210213,虎丘,多云,17,9,46,1,东南风,2级,优,11.26,7.719,10.506,3.574,0.025,0.0231,0.591,403.471,16.077,0.00311,2556920.0,11.8,0.0,12.57,11.5,24.522821576763484,118.29756,1.3960333333333332,129.7878,0.0005775,86.91594,0.0422297297297297,0.9607637700145634,0.0231,0.0585582947824559,0.0,184.8855,1.0252854812398042,403.471,120.819,0.9706896551724138,0.0,0.7360777654154711,0.938009787928222,46.33391533246316,2.21256484326795,5.4311922660000045,1.0783180891165784,1.468706470091965,271.7055981729812,0.0,0.2924747633328471,0.16098165198,1.5549817335480134,11.79078303425775,1.607978764242526,0.3189955236486488,0.1609264900339901,44.21765849789356,92.2641080578081,0.0313574470048097,0.2426265799613282,33.76251085017836,0.0090521457409146,0.0
2021-02-14,20210214,虎丘,阴,19,9,47,1,西南风,3级,优,12.31,7.786,10.603,3.603,0.025,0.0208,0.58,401.281,14.817,0.0032,2078460.0,12.4,0.3,10.47,15.5,26.605504587155963,130.52293,1.4012666666666669,128.6469,0.00052,95.84566,0.0430292598967297,0.9939036180106025,0.0208,0.0632231143706139,0.0225394440270473,229.6635,0.786626596543952,308.6776923076923,164.3465,0.7891025641025642,0.0901199999999999,0.6619460074603275,1.187077385424493,46.69381651345919,2.7306306758547025,6.550490987999993,1.1118294607895154,1.149985451038403,393.2386356451919,0.5442,0.3244571083396929,0.1427632452599999,1.8195096206172745,12.192712246431254,1.759287496431296,0.3586040447504301,0.1438075184575988,52.33015102883625,136.1646950183439,0.0277893964805561,0.2234269200403445,20.298196540105195,0.0059578285917913,10.605736964377904
2021-02-15,20210215,虎丘,阴,12,4,69,2,东北风,3级,良,13.11,7.795,10.378,3.562,0.025,0.0211,0.669,401.872,15.272,0.00314,2164360.0,9.1,0.1,8.5,19.7,30.27149321266968,136.05558,1.4173666666666664,129.0089,0.0005275,102.19245,0.0373134328358208,0.9910045650433604,0.0211,0.0614552605703048,0.0070871722182849,300.8584,0.6024096385542169,365.3381818181818,204.4466,0.6621212121212121,0.034505,0.522369714847591,1.4032600992204112,46.759234275841486,2.917179157349278,6.559155449999999,1.3292052877623364,1.0098880012159763,486.53382497541793,0.17935,0.3377141623145813,0.114235835,1.715686140573009,11.867469879518072,1.8732267321961915,0.3078548507462686,0.114504540738183,53.47147555208228,184.23008662702443,0.0321119706707584,0.2331250136748791,13.438786654423016,0.0046700218166175,4.436678891517111
2021-02-16,20210216,虎丘,阴-多云,14,3,47,1,东北风,微风,优,11.97,7.762,10.131,3.492,0.025,0.021,0.697,408.019,16.225,0.00226,1768420.0,7.7,0.0,15.64,21.9,31.681818181818176,121.26807,1.403333333333333,131.2243,0.000525,92.91114,0.0358166189111747,0.9421349796777124,0.021,0.058055152394775,0.0,355.3275,1.2058596761757905,408.019,221.8689,0.5440909090909091,0.0,0.9079825834542816,1.6885119506553583,46.67881761473621,2.4042631220588,5.882504363999994,1.3063203478131935,1.892181469944149,518.7585544267054,0.0,0.2964851755052944,0.1999624360799999,1.5440606810296094,26.195423481054306,1.7066448314113956,0.276497922636103,0.2021332554439629,45.43528306897717,186.17859560133772,0.0330114530276046,0.2510528718975953,10.09088311983471,0.0069468553998263,0.0
2021-02-17,20210217,虎丘,晴,8,-2,45,1,东北风,3级,优,11.64,7.829,10.509,3.446,0.025,0.0205,0.635,409.228,18.848,0.00167,1580860.0,4.9,0.0,17.0,16.0,29.53488372093023,122.32476,1.3671666666666666,132.6563,0.0005125,91.12956,0.0393081761006289,0.9697262250060888,0.0205,0.0503829101168883,0.0,301.568,1.3449367088607591,409.228,168.144,0.7229813664596273,0.0,0.856509471987102,1.2658227848101264,47.1048468809943,2.000841650055021,7.222215668999995,1.1730920307975476,1.939602407711436,329.8895606610238,0.0,0.2981872519671987,0.2374298369999999,1.1487195135205928,21.51898734177215,1.658896384908527,0.3424512971698112,0.1926472046754615,41.11275633381987,132.15746493824986,0.0307694348852901,0.2712732978384517,18.37665954245592,0.0076342049576783,0.0
2021-02-18,20210218,虎丘,晴,10,2,42,1,西北风,2级,优,10.23,7.838,10.72,3.395,0.025,0.0161,0.575,412.009,12.239,0.0013,1191140.0,3.5,0.0,17.94,15.1,33.62573099415204,109.6656,1.3287,130.8497,0.0004025,80.18274000000001,0.0434027777777777,0.9564199109214612,0.0161,0.0755344059218974,0.0,184.8089,1.429746485618134,412.009,161.872,0.6730263157894737,0.0,1.3550872422388398,1.3446126447016915,47.21195303564164,2.4714866470774264,7.528055680000001,0.9858312637222472,1.7261133007424512,469.92491124707306,0.0,0.2655283541036636,0.2573198784,2.7322798100319177,24.12235084594835,1.4565451118202837,0.3899027777777779,0.308324742261397,51.67482101719371,109.39944433781938,0.0225802957906712,0.1863648394922554,18.242953904085876,0.0079709619306594,0.0
2021-02-19,20210219,虎丘,多云-晴,18,9,48,1,西南风,3级,优,9.99,7.82,10.848,3.366,0.025,0.0181,0.598,413.955,16.502,0.00115,1340440.0,9.1,0.0,17.84,17.5,31.308900523560204,108.37152,1.3273666666666666,133.1333,0.0004525,78.12180000000001,0.0417362270450751,0.962225560633696,0.0181,0.0571363272768826,0.0,288.785,1.429746485618134,413.955,189.84,0.5676136363636364,0.0,1.0193120786195864,1.592356687898089,47.14029003042023,1.804099777014036,7.294195200000005,1.0152694132418971,1.8560288794304896,413.9076962632842,0.0,0.2611645118145341,0.2554573824,1.5145655356500822,26.195423481054306,1.421422629989034,0.3712587646076797,0.2334658906595479,40.61075744680852,123.64254873740678,0.0268933995419148,0.2345005431953465,13.350369479597106,0.0059577282413438,0.0
2021-02-20,20210220,虎丘,晴,24,11,37,1,西南风,3级,优,10.86,7.779,11.144,3.383,0.025,0.0145,0.509,411.661,19.109,0.0016,1659530.0,14.1,0.0,17.78,16.6,32.83870967741935,121.02384,1.3021666666666667,133.4756,0.0003625,84.47994,0.0490196078431372,1.0094338830646754,0.0145,0.0497289770749415,0.0,317.2094000000001,1.429746485618134,411.661,184.9904,0.6502994011976047,0.0,0.8841812123924611,1.3996627318718382,46.85001101963588,1.779730584302204,6.762636103999999,0.9010286276595172,1.5274768921983732,339.82657516534886,0.0,0.2932766605034156,0.25342146928,1.1242841367015304,24.886003372681284,1.5464299723389552,0.4255478431372548,0.2017296856930096,40.07510860548271,127.7048809877159,0.0187652959160392,0.2597440769306655,16.030113880024377,0.0040266531759863,0.0
2021-02-21,20210221,虎丘,晴,26,13,37,1,西南风,3级,优,12.33,7.78,10.955,3.265,0.025,0.0138,0.501,407.359,17.047,0.0015,1274720.0,16.1,0.0,18.03,17.9,33.85135135135135,135.07515,1.2599333333333331,131.3605,0.000345,95.9274,0.049800796812749,1.02737846799866,0.0138,0.0554108716130104,0.0,305.1413,1.3525881470367591,407.359,196.0945,0.685,0.0,0.9990580151825788,1.3428357089272316,46.774501244139984,2.399051641256269,6.665022000000004,0.9536325940432409,1.4991812186723792,404.0408987643375,0.0,0.3307754941117987,0.252823872,1.3969777367340637,24.211327831957988,1.7583773623135106,0.4255428286852591,0.2342457245445671,49.30952829391892,156.823525482837,0.0177586586166471,0.238613444342889,15.502273055555555,0.0045061826706456,0.0
2021-02-22,20210222,虎丘,阴-多云,25,7,69,2,东北风,3级,良,14.26,7.797,10.668,3.341,0.025,0.0143,0.523,405.922,21.93,0.00153,1697090.0,14.6,0.0,14.44,30.4,34.18300653594771,152.12568,1.2927666666666668,132.8877,0.0003575,111.18522,0.0477099236641221,1.045709160582303,0.0143,0.0436109899694723,0.0,666.6719999999999,0.946264744429882,405.922,264.6838125,0.4675409836065574,0.0,0.6297426951591801,1.9921363040629092,46.84922199833621,2.3484170973571623,6.776409611999995,1.096147016588053,1.248780350197744,538.1608722197994,0.0,0.3738448154683206,0.1997975582399999,0.8422930626742882,26.195423481054306,2.0346369050615283,0.4056486641221372,0.1450685775533702,45.149553764988,308.34143003665923,0.0183793838286109,0.3041174297229776,6.222464627788229,0.0021389012893853,0.0
2021-02-23,20210223,虎丘,多云,13,6,38,1,东北风,3级,优,13.64,7.852,10.362,4.533,0.025,0.0266,0.505,406.175,51.292,0.00189,1101660.0,9.0,0.0,16.76,20.8,18.297101449275363,141.33768,1.519179166666667,144.7249,0.000665,107.10128,0.0494071146245059,1.0015510231491338,0.0266,0.0191233840740457,0.0,714.7900125,1.144808743169399,406.175,215.5296,0.6526315789473683,0.0,0.3205079170810067,1.4207650273224044,47.18457657354497,0.9633548828276924,7.521817248000006,1.0514141292852026,1.94249773765634,161.56276294653102,0.0,0.3471177749125069,0.23479794624,0.1543294743230072,23.8120218579235,1.9460018530927583,0.4361869565217393,0.0579266070994047,19.52984537369116,201.7615161697513,0.0251568310139164,0.5029641288922148,12.68337950138504,0.0026938267007355,0.0
2021-02-24,20210224,虎丘,晴-阴,17,10,33,1,东风,3级,优,12.63,7.806,10.056,3.6,0.025,0.0196,0.451,403.758,41.959,0.00158,1968410.0,10.0,0.0,15.32,22.1,21.893203883495147,127.00728,1.3568666666666669,140.2528,0.00049,98.58978,0.0553097345132743,0.9496710431169476,0.0196,0.0232780092646476,0.0,714.7900125,1.123991195891416,403.758,222.2376,0.5689189189189189,0.0,0.3566191019344025,1.6214233308877477,46.861676725813,1.044842579122745,6.532739616000001,0.884929938460897,1.440373331827551,207.7108824693312,0.0,0.3137857188739938,0.20119964352,0.2292050974855361,24.84020542920029,1.803438263793052,0.4482929203539823,0.0775258917248701,21.293817042462248,198.83982851745105,0.0193241342608695,0.5029641288922148,10.347097516435351,0.0017235686491771,0.0
2021-02-25,20210225,虎丘,中雨,14,8,46,1,东南风,微风,优,12.65,7.703,10.136,3.709,0.025,0.0218,0.52,409.634,32.73,0.00234,2484110.0,11.9,9.2,5.18,23.1,22.80701754385965,128.22039999999998,1.4169333333333334,138.29309999999998,0.000545,97.44295,0.0479846449136276,0.9576701403177597,0.0218,0.0296471983397568,0.212968700464017,714.7900125,0.3794871794871794,40.160196078431376,234.1416,0.5452586206896551,0.87315,0.1535724873999407,2.366300366300366,46.35436086933357,1.3338882504227756,5.009302424000004,1.0198358170552946,0.5515179837503035,280.5379602727543,4.5633125,0.3122498380552998,0.06316288944,0.3820311420934372,8.766153846153847,1.8025842999538448,0.3419197696737045,0.0326125477595966,26.38109300996287,207.2984902464044,0.0244004451051178,0.4670225040705653,9.627434044292508,0.0009137907104625,157.37460758569114
2021-02-26,20210226,虎丘,小雨-阴,10,8,33,1,东北风,4级,优,12.54,7.666,9.916,4.841,0.025,0.0251,0.614,411.428,44.588,0.00309,3460330.0,8.7,10.5,2.79,25.0,23.524904214559385,124.34664,1.519179166666667,143.5634,0.0006275,96.13164,0.040650406504065,0.9344954626232608,0.0251,0.0219355970869527,0.212968700464017,714.7900125,0.2060561299852289,35.776347826086955,247.9,0.4996015936254979,0.87315,0.061200315872598,2.6218611521418023,46.16512457122437,0.9740825540436396,4.398301296000005,1.196386372962497,0.3463580210418116,225.62297095726947,4.5633125,0.3014990252844132,0.03225813624,0.2068423515032713,5.151403249630724,1.7858003295622684,0.2684575609756099,0.0104777120137986,18.90264217493902,222.115474540678,0.0261632327341208,0.5029641288922148,8.189246392914397,0.0004549041981695,157.37460758569114
